0,-88.61285400390625
1,-82.0543441772461
2,-71.35014343261719
3,-41.52754211425781
4,-64.74336242675781
5,-63.43584442138672
6,-77.07237243652344
7,-61.934120178222656
8,-66.80941009521484
9,-64.96612548828125
10,-73.51197814941406
11,-81.76860046386719
12,-72.4080810546875
13,-61.635894775390625
14,-62.055320739746094
15,-67.0542221069336
16,-61.886837005615234
17,-63.0067253112793
18,-68.79539489746094
19,-73.11634826660156
20,-73.94520568847656
21,-72.6199951171875
22,-78.39805603027344
23,-63.403602600097656
24,-65.17626953125
25,-81.01454162597656
26,-81.01980590820312
27,-94.80612182617188
28,-93.65162658691406
29,-87.34684753417969
30,-98.92440032958984
31,-90.76378631591797
32,-92.27763366699219
33,-101.785400390625
34,-97.79664611816406
35,-90.71739959716797
36,-93.8128662109375
37,-89.25279235839844
38,-83.96975708007812
39,-105.49488830566406
40,-99.37285614013672
41,-93.8115234375
42,-102.5372543334961
43,-96.74678039550781
44,-106.7099838256836
45,-70.6074447631836
46,-87.56858825683594
47,-90.89239501953125
48,-99.35045623779297
49,-78.78136444091797
50,-92.77947998046875
51,-74.49545288085938
52,-92.1457748413086
53,-79.89898681640625
54,-89.98828125
55,-77.60220336914062
56,-51.833797454833984
57,-82.12309265136719
58,-84.31890869140625
59,-78.82183074951172
60,-73.35069274902344
61,-63.0908317565918
62,-83.61515045166016
63,-68.10751342773438
64,-75.24666595458984
65,-69.99028015136719
66,-25.520156860351562
67,-76.08067321777344
68,-73.05485534667969
69,-72.04974365234375
70,-71.27959442138672
71,-69.72665405273438
72,-53.586334228515625
73,-58.25078582763672
74,-73.6845932006836
75,-71.02935791015625
76,-63.42121887207031
77,-66.40919494628906
78,-72.87339782714844
79,-69.36395263671875
80,-84.82472229003906
81,-65.49840545654297
82,-80.97420501708984
83,-78.55635070800781
84,-59.342002868652344
85,-67.91011810302734
86,-65.99870300292969
87,-70.73373413085938
88,-62.86025619506836
89,-64.96534729003906
90,-62.526546478271484
91,-65.34078216552734
92,-71.16688537597656
93,-59.08447265625
94,-52.82700729370117
95,-71.18132019042969
96,-66.17495727539062
97,-66.19722747802734
98,-70.8631820678711
99,-61.290199279785156
100,-67.54795837402344
101,-44.50238800048828
102,-71.05874633789062
103,-61.445701599121094
104,-58.05509948730469
105,-68.49179077148438
106,-36.45526123046875
107,-64.129150390625
108,-52.33161544799805
109,-63.917808532714844
110,-52.63785934448242
111,-54.8264274597168
112,-56.20344543457031
113,-56.70136260986328
114,-68.37971496582031
115,-68.58595275878906
116,-65.00228881835938
117,-60.67449188232422
118,-61.18968963623047
119,-66.63777923583984
120,-56.62470626831055
121,-60.370750427246094
122,-29.396474838256836
123,-63.06355285644531
124,-61.50811767578125
125,-59.44200134277344
126,-55.14222717285156
127,-59.06024169921875
128,-56.8667106628418
129,-67.28184509277344
130,-52.51298141479492
131,-68.73554992675781
132,-51.865928649902344
133,-12.278339385986328
134,-52.32955551147461
135,-67.71726989746094
136,-19.786510467529297
137,-58.812156677246094
138,-55.003204345703125
139,-55.85483932495117
140,-55.46335983276367
141,-52.000850677490234
142,-59.52578353881836
143,-64.54515075683594
144,-53.737525939941406
145,-64.15449523925781
146,-43.33238983154297
147,-56.58753204345703
148,-63.170406341552734
149,-52.99090576171875
150,-60.21674728393555
151,-53.18520736694336
152,-57.862422943115234
153,-65.98198699951172
154,-55.57380294799805
155,-61.6463737487793
156,-61.06053161621094
157,-63.91997528076172
158,-44.332763671875
159,-53.83275604248047
160,-39.16230773925781
161,-58.1751708984375
162,-52.96113204956055
163,-29.419677734375
164,-50.84440231323242
165,-65.11019134521484
166,-48.89539337158203
167,-61.551239013671875
168,-59.39363098144531
169,-49.16778564453125
170,-63.09999084472656
171,-49.215904235839844
172,-51.062744140625
173,-27.753780364990234
174,-60.53678512573242
175,-53.53983688354492
176,-53.15949630737305
177,-58.38373947143555
178,-63.087886810302734
179,-26.346290588378906
180,-53.946590423583984
181,-51.61297607421875
182,-49.173728942871094
183,-54.06194305419922
184,-49.90245819091797
185,-53.66755294799805
186,-35.83418273925781
187,-65.50206756591797
188,-59.541099548339844
189,-46.77170944213867
190,-52.39533615112305
191,-49.932212829589844
192,-58.902198791503906
193,-57.35546875
194,-52.3355712890625
195,-53.90285873413086
196,-58.35612106323242
197,-48.351844787597656
198,-55.62902069091797
199,-44.249107360839844
200,-55.127254486083984
201,-55.76118469238281
202,-25.96923828125
203,-28.54121971130371
204,-56.50126266479492
205,-57.520904541015625
206,-46.70250701904297
207,-52.186851501464844
208,-53.69095993041992
209,-5.222735404968262
210,-64.42489624023438
211,-63.493492126464844
212,-12.745885848999023
213,-54.66431427001953
214,-51.73368453979492
215,-52.288543701171875
216,-41.908592224121094
217,-60.214351654052734
218,-64.89859008789062
219,-51.0509033203125
220,-58.69782638549805
221,-43.63276290893555
222,-55.87165451049805
223,-56.12713623046875
224,-55.4902458190918
225,-46.14997863769531
226,-58.345848083496094
227,-57.160057067871094
228,-64.96043395996094
229,-46.166358947753906
230,-49.68553924560547
231,-58.029319763183594
