0,1.286394715309143
1,1.2691187858581543
2,1.2579163312911987
3,1.2493245601654053
4,1.2536802291870117
5,1.2309263944625854
6,1.2291333675384521
7,1.2110474109649658
8,1.2088580131530762
9,1.1804780960083008
10,1.1656177043914795
11,1.1762666702270508
12,1.1876200437545776
13,1.1894768476486206
14,1.1856892108917236
15,1.1957623958587646
16,1.1936475038528442
17,1.1910009384155273
18,1.1987206935882568
19,1.209609866142273
20,1.192152738571167
21,1.2058829069137573
22,1.2204782962799072
23,1.21403968334198
24,1.216474175453186
25,1.2101749181747437
26,1.20539391040802
27,1.2005691528320312
28,1.196824073791504
29,1.2053403854370117
30,1.2056479454040527
31,1.1978923082351685
32,1.201094627380371
33,1.2020093202590942
34,1.2006279230117798
35,1.1868499517440796
36,1.1735961437225342
37,1.1792885065078735
38,1.1766408681869507
39,1.1806998252868652
40,1.1680651903152466
41,1.1662880182266235
42,1.167776346206665
43,1.1771814823150635
44,1.1630115509033203
45,1.1666609048843384
46,1.1589750051498413
47,1.1581628322601318
48,1.1607415676116943
49,1.1547256708145142
50,1.1617943048477173
51,1.1517497301101685
52,1.1597834825515747
53,1.1413536071777344
54,1.1347789764404297
55,1.143894910812378
