0,-23.792810440063477
1,-22.6580810546875
2,-18.556760787963867
3,-24.90230941772461
4,-16.022584915161133
5,-32.63010025024414
6,-35.16292190551758
7,-22.469715118408203
8,-31.453079223632812
9,-30.55401611328125
10,-37.87431335449219
11,-36.23639678955078
12,-19.798959732055664
13,-28.13413429260254
14,-28.77396583557129
15,-23.69076919555664
16,-35.85845184326172
17,-25.7557373046875
18,-28.81881332397461
19,-28.610219955444336
20,-20.35325813293457
21,-34.40309143066406
22,-21.25192642211914
23,-21.35957908630371
24,-24.313072204589844
25,-26.841859817504883
26,-43.22068405151367
27,-40.8375244140625
28,-31.937814712524414
29,-28.177762985229492
30,-21.8048095703125
31,-31.60500144958496
32,-22.451343536376953
33,-34.844730377197266
34,-25.402374267578125
35,-16.734066009521484
36,-25.73713493347168
37,-17.028419494628906
38,-22.72522735595703
39,-24.995296478271484
40,-21.819881439208984
41,-26.61787986755371
42,-26.688323974609375
43,-19.83020782470703
44,-37.42448043823242
45,-28.832674026489258
46,-32.94417953491211
47,-26.511686325073242
48,-30.698076248168945
49,-30.898662567138672
50,-29.975379943847656
51,-25.737688064575195
52,-35.583404541015625
53,-21.894060134887695
54,-18.209882736206055
55,-23.236038208007812
56,-27.78165054321289
