0,-0.0013234327780082822
1,-0.0013181065442040563
2,-0.0013053938746452332
3,-0.001295294612646103
4,-0.0012901437003165483
5,-0.001280223368667066
6,-0.0012747540604323149
7,-0.0012623044895008206
8,-0.001253668568097055
9,-0.0012506943894550204
10,-0.0012161044869571924
11,-0.0011967407772317529
12,-0.001171441050246358
13,-0.001150410738773644
14,-0.0011397243943065405
15,-0.0011003792751580477
16,-0.0010686280438676476
17,-0.0010375099955126643
18,-0.0010043468791991472
19,-0.0009783138521015644
20,-0.0009642800432629883
21,-0.0009202757501043379
22,-0.0009051349479705095
23,-0.0009097870788536966
24,-0.0008847539429552853
25,-0.0008393492316827178
26,-0.0008363588713109493
27,-0.0008106767782010138
28,-0.000798750959802419
29,-0.0007982046226970851
30,-0.0007702516741119325
31,-0.0007767798379063606
32,-0.0007549290312454104
33,-0.0007318481802940369
34,-0.0007201714906841516
35,-0.0007107349229045212
36,-0.0007113901083357632
37,-0.0007019405602477491
38,-0.0006877581472508609
39,-0.000669582630507648
40,-0.0006732018082402647
41,-0.0006719783414155245
42,-0.0006720565725117922
43,-0.0006442975718528032
44,-0.0006539967143908143
45,-0.0006534558488056064
46,-0.0006033055251464248
47,-0.0005982685834169388
48,-0.0005984126473776996
49,-0.0005890734028071165
50,-0.0005921639385633171
51,-0.0005608312203548849
52,-0.0005453391349874437
53,-0.000516974541824311
54,-0.0005324171506799757
55,-0.0005153914680704474
