0,0.2077273726463318
1,0.07558438926935196
2,0.08176939934492111
3,0.07530752569437027
4,0.06285661458969116
5,0.10669393092393875
6,0.0894157886505127
7,0.09435189515352249
8,0.10006596148014069
9,0.14408870041370392
10,0.11366783827543259
11,0.07220394909381866
12,0.06369660794734955
13,0.07458511739969254
14,0.06473159790039062
15,0.07494419068098068
16,0.07511210441589355
17,0.07212874293327332
18,0.05954602360725403
19,0.08591949194669724
20,0.07240588217973709
21,0.06907863169908524
22,0.0722036063671112
23,0.08555164188146591
24,0.06023703143000603
25,0.05224006995558739
26,0.062417883425951004
27,0.07035399228334427
28,0.060215894132852554
29,0.059500884264707565
30,0.06026384234428406
31,0.0731588676571846
32,0.050732094794511795
33,0.05020609125494957
34,0.05472375452518463
35,0.04903547093272209
36,0.062097903341054916
37,0.05854957178235054
38,0.05938237905502319
39,0.043827202171087265
40,0.04556584358215332
41,0.056550122797489166
42,0.03432004898786545
43,0.04418560490012169
44,0.04816557094454765
45,0.045979708433151245
46,0.04713749885559082
47,0.05230844020843506
48,0.05036212503910065
49,0.04539864882826805
50,0.05376579985022545
51,0.04511930048465729
52,0.0645262748003006
53,0.04607238620519638
54,0.048561129719018936
55,0.054006922990083694
