0,0.601459801197052
1,0.6089634299278259
2,0.6513626575469971
3,0.9873017072677612
4,1.1451389789581299
5,1.0583746433258057
6,1.1339272260665894
7,1.0604066848754883
8,1.1722683906555176
9,1.3607585430145264
10,1.423230767250061
11,1.5823646783828735
12,1.778970718383789
13,1.6940255165100098
14,1.4766943454742432
15,1.7479846477508545
16,1.6670688390731812
17,1.7269699573516846
18,1.5997772216796875
19,1.620368242263794
20,2.115328311920166
21,1.7788805961608887
22,1.7448225021362305
23,1.7419524192810059
24,1.721881628036499
25,1.953861951828003
26,1.690930962562561
27,1.9441430568695068
28,1.8915365934371948
29,1.6696127653121948
30,1.8211274147033691
31,1.7872114181518555
32,1.8613780736923218
33,1.9140443801879883
34,1.9667294025421143
35,1.86856210231781
36,1.8352320194244385
37,1.7037532329559326
38,1.8790357112884521
39,1.8537495136260986
40,1.9219199419021606
41,1.8427236080169678
42,1.82082200050354
43,2.02012300491333
44,1.9975676536560059
45,1.8399577140808105
46,1.9593584537506104
47,1.856073260307312
48,2.014178991317749
49,1.977102279663086
50,1.7224292755126953
51,1.7951698303222656
52,1.820897102355957
53,1.8630971908569336
54,1.7973427772521973
55,1.7634851932525635
56,1.838440179824829
