0,0.10450326651334763
1,0.0389937162399292
2,0.01934775523841381
3,0.018977869302034378
4,0.025208700448274612
5,0.022896960377693176
6,0.024367455393075943
7,0.020676812157034874
8,0.024492794647812843
9,0.02027139812707901
10,0.017208734527230263
11,0.017031151801347733
12,0.017997147515416145
13,0.01647847518324852
14,0.013402723707258701
15,0.015683697536587715
16,0.016611512750387192
17,0.018804745748639107
18,0.01413774024695158
19,0.01585516519844532
20,0.02022789977490902
21,0.018739711493253708
22,0.015847165137529373
23,0.016578033566474915
24,0.014241883531212807
25,0.016356008127331734
26,0.016152944415807724
27,0.01623484492301941
28,0.02214956283569336
29,0.016861001029610634
30,0.012842288240790367
31,0.015899062156677246
32,0.018244335427880287
33,0.0174547228962183
34,0.014853507280349731
35,0.015662014484405518
36,0.016829470172524452
37,0.020567234605550766
38,0.01844693161547184
39,0.016314245760440826
40,0.014830977655947208
41,0.01474655419588089
42,0.012104895897209644
43,0.016447024419903755
44,0.016682879999279976
45,0.01796937920153141
46,0.016280923038721085
47,0.01564847119152546
48,0.015516693703830242
49,0.017650840803980827
50,0.020777178928256035
51,0.014069917611777782
52,0.016370316967368126
53,0.013268489390611649
54,0.01586795039474964
55,0.014640177600085735
56,0.017369074746966362
57,0.016346925869584084
58,0.018188174813985825
59,0.01648181490600109
60,0.016878323629498482
61,0.02007347159087658
62,0.018181107938289642
63,0.01748807355761528
64,0.018313143402338028
65,0.013544407673180103
66,0.016753334552049637
67,0.015385371632874012
68,0.015894606709480286
69,0.019442901015281677
70,0.023243634030222893
71,0.018898924812674522
72,0.018122997134923935
73,0.020948732271790504
74,0.015904812142252922
75,0.018972119316458702
76,0.018520373851060867
77,0.01869064010679722
78,0.018424808979034424
79,0.015694592148065567
80,0.019354255869984627
81,0.017029525712132454
82,0.017869887873530388
83,0.01923206076025963
84,0.0174579918384552
85,0.019293056800961494
86,0.017340432852506638
87,0.01853957027196884
88,0.01713678613305092
89,0.01680406555533409
90,0.021059824153780937
91,0.02147653140127659
92,0.018053671345114708
93,0.020176710560917854
94,0.02278353087604046
95,0.020540431141853333
96,0.01494536641985178
97,0.01718222163617611
98,0.022049011662602425
99,0.017766514793038368
100,0.021025607362389565
101,0.021267227828502655
102,0.02355029061436653
103,0.02193761058151722
104,0.017865343019366264
105,0.01935611665248871
106,0.01979108713567257
107,0.018278369680047035
108,0.02171408385038376
109,0.02189307101070881
110,0.020749539136886597
111,0.01598619855940342
112,0.021605845540761948
113,0.021869683638215065
114,0.01784333772957325
115,0.020651137456297874
116,0.02270580269396305
117,0.020497823134064674
118,0.022566819563508034
119,0.021274270489811897
120,0.024914387613534927
121,0.02430257387459278
122,0.025271965190768242
123,0.01927156373858452
124,0.02207903191447258
125,0.023869387805461884
126,0.018426157534122467
127,0.02447018027305603
128,0.020444165915250778
129,0.02360343560576439
130,0.022962389513850212
131,0.021919628605246544
132,0.021394627168774605
133,0.01886349357664585
134,0.022661205381155014
135,0.02315830998122692
136,0.02234892174601555
137,0.024572907015681267
138,0.02230939269065857
139,0.022020630538463593
140,0.02005687542259693
141,0.024458466097712517
142,0.024491483345627785
143,0.020667780190706253
144,0.019103100523352623
145,0.022357843816280365
146,0.021543290466070175
147,0.024161826819181442
148,0.028864121064543724
149,0.023212511092424393
150,0.022595539689064026
151,0.02443915791809559
152,0.024596059694886208
153,0.024725845083594322
154,0.031164443120360374
155,0.02719697169959545
156,0.023437531664967537
157,0.02394493855535984
158,0.02195012755692005
159,0.024906635284423828
160,0.022027764469385147
161,0.02475685440003872
162,0.02451135404407978
163,0.026601912453770638
164,0.027049073949456215
165,0.025445206090807915
166,0.02265104092657566
167,0.027015861123800278
168,0.027156993746757507
169,0.024214133620262146
170,0.024102669209241867
171,0.0286127720028162
172,0.02534584328532219
173,0.026311492547392845
174,0.027534058317542076
175,0.0290171280503273
176,0.024416876956820488
177,0.02601655200123787
178,0.028806976974010468
179,0.028033317998051643
180,0.02689918875694275
181,0.030258240178227425
182,0.023507695645093918
183,0.030213549733161926
184,0.028510447591543198
185,0.0311654694378376
186,0.028123626485466957
187,0.031120818108320236
188,0.027767404913902283
189,0.03146132454276085
190,0.025908581912517548
191,0.028165878728032112
192,0.02991444244980812
193,0.03223203495144844
194,0.02989375591278076
195,0.031101616099476814
196,0.03028019331395626
197,0.03221788629889488
198,0.03214799985289574
199,0.02878693677484989
200,0.030624186620116234
201,0.02859191596508026
202,0.03310210257768631
203,0.032316774129867554
204,0.03412039205431938
205,0.034048739820718765
206,0.027550531551241875
207,0.02931489795446396
208,0.03168782591819763
209,0.031738393008708954
210,0.031020773574709892
211,0.03231508284807205
212,0.032302550971508026
213,0.03240935131907463
214,0.033670805394649506
215,0.034969255328178406
216,0.035051360726356506
217,0.03674394264817238
218,0.033557530492544174
219,0.0358985960483551
220,0.034402117133140564
221,0.037293899804353714
222,0.03136613592505455
223,0.032706644386053085
224,0.03231564536690712
225,0.03795033320784569
226,0.032997436821460724
227,0.03391319140791893
228,0.03517956659197807
229,0.03406524285674095
230,0.03565927967429161
231,0.036603547632694244
232,0.03550710156559944
233,0.03459886461496353
234,0.035425130277872086
235,0.03548666089773178
236,0.03636924549937248
237,0.03596664220094681
238,0.037049222737550735
239,0.0352812297642231
240,0.035058606415987015
241,0.03872409462928772
242,0.035351935774087906
243,0.037596311420202255
244,0.03941509127616882
245,0.036915358155965805
246,0.03840773180127144
247,0.04156085476279259
248,0.037132833153009415
249,0.03975540027022362
250,0.039409562945365906
251,0.040147680789232254
252,0.03800360485911369
253,0.04047507420182228
254,0.04151597246527672
255,0.04145902395248413
256,0.03962531313300133
257,0.04326333478093147
258,0.04161998629570007
259,0.038557268679142
260,0.04264099523425102
261,0.040703874081373215
262,0.04256915673613548
263,0.04096338152885437
264,0.0397372767329216
265,0.03858295455574989
266,0.0430135615170002
267,0.043075550347566605
268,0.04138316959142685
269,0.04413747787475586
270,0.046345554292201996
271,0.04341009631752968
272,0.03995220735669136
273,0.04589824005961418
274,0.04529234766960144
275,0.04381275549530983
276,0.042078278958797455
277,0.044319238513708115
278,0.04580548778176308
279,0.0433015301823616
280,0.04037784785032272
281,0.04304185509681702
282,0.04589395970106125
283,0.04481556639075279
284,0.045652229338884354
285,0.04518605023622513
286,0.045358359813690186
287,0.04536980763077736
288,0.04683566838502884
289,0.04458791762590408
290,0.04771790653467178
291,0.045208416879177094
292,0.046842146664857864
293,0.04389587417244911
294,0.04585489258170128
295,0.04537466540932655
296,0.04639127478003502
297,0.04842058941721916
298,0.048442959785461426
299,0.05081571638584137
300,0.045488595962524414
301,0.051067233085632324
302,0.04807760566473007
303,0.05125905200839043
304,0.0511532686650753
305,0.05286019667983055
306,0.04882529750466347
307,0.049086734652519226
308,0.05213547870516777
309,0.04942290857434273
310,0.051579635590314865
311,0.04817385599017143
312,0.04952659457921982
313,0.050980474799871445
314,0.05207357928156853
315,0.048612870275974274
316,0.053317926824092865
317,0.049109529703855515
318,0.05420165881514549
319,0.05195619910955429
320,0.05311902239918709
321,0.052629947662353516
322,0.05390721186995506
323,0.05288500711321831
324,0.05325840786099434
325,0.05506273731589317
326,0.052445363253355026
327,0.055004753172397614
328,0.0513441301882267
329,0.05570405349135399
330,0.05520639941096306
331,0.05420469865202904
332,0.052610382437705994
333,0.05402810499072075
334,0.054402437061071396
335,0.05630529299378395
336,0.051289740949869156
337,0.05742332339286804
338,0.055905986577272415
339,0.05187593773007393
340,0.05473781004548073
341,0.05795782059431076
342,0.05601951479911804
343,0.05534416064620018
344,0.05349673330783844
345,0.059152085334062576
346,0.05995955690741539
347,0.060957685112953186
348,0.05673183873295784
349,0.0597442165017128
350,0.0598440058529377
351,0.057491786777973175
352,0.06058056280016899
353,0.058617204427719116
354,0.06638757884502411
355,0.058894433081150055
356,0.061119627207517624
357,0.06006615608930588
358,0.05914923921227455
359,0.06011523678898811
360,0.058459021151065826
361,0.05968102440237999
362,0.06151224672794342
363,0.060278404504060745
364,0.06228254362940788
365,0.05674083158373833
366,0.059969957917928696
367,0.06401877850294113
368,0.06179279461503029
369,0.06477724760770798
370,0.06316346675157547
371,0.06387042254209518
372,0.0634753555059433
373,0.06617327034473419
